,UMAP_1,UMAP_2,file_name,class
2686,-70.55098,-13.662001,hi-c-matrix_p_0_sw_0_7_s_1_0_oc,hi-c-matrix
2687,-76.70909,-18.668962,hi-c-matrix_p_0_sw_0_7_s_1_2_cc_0,hi-c-matrix
2688,-74.90004,-15.922944,hi-c-matrix_p_0_sw_0_7_s_1_2_cc_1,hi-c-matrix
2689,-72.85641,-12.887756,hi-c-matrix_p_0_sw_0_7_s_1_2_cc_2,hi-c-matrix
2690,-73.79087,-11.956943,hi-c-matrix_p_0_sw_0_7_s_1_2_oc,hi-c-matrix
2691,-72.56903,-12.844878,hi-c-matrix_p_0_sw_1_0_s_0_7_cc_0,hi-c-matrix
2692,-74.2641,-18.260895,hi-c-matrix_p_0_sw_1_0_s_0_7_cc_1,hi-c-matrix
2693,-75.95705,-18.894825,hi-c-matrix_p_0_sw_1_0_s_0_7_cc_2,hi-c-matrix
2694,-76.89375,-18.143215,hi-c-matrix_p_0_sw_1_0_s_0_7_oc,hi-c-matrix
2695,-74.58641,-12.332316,hi-c-matrix_p_0_sw_1_0_s_1_0_cc_0,hi-c-matrix
2696,-70.56049,-18.186949,hi-c-matrix_p_0_sw_1_0_s_1_0_cc_1,hi-c-matrix
2697,-70.005295,-17.34747,hi-c-matrix_p_0_sw_1_0_s_1_0_cc_2,hi-c-matrix
2698,-71.31949,-18.700327,hi-c-matrix_p_0_sw_1_0_s_1_0_oc,hi-c-matrix
2699,-75.48631,-13.372845,hi-c-matrix_p_0_sw_1_0_s_1_2_cc_0,hi-c-matrix
2700,-71.32305,-17.404333,hi-c-matrix_p_0_sw_1_0_s_1_2_cc_1,hi-c-matrix
2701,-77.217384,-15.7823715,hi-c-matrix_p_0_sw_1_0_s_1_2_cc_2,hi-c-matrix
2702,-72.50041,-14.801844,hi-c-matrix_p_0_sw_1_0_s_1_2_oc,hi-c-matrix
2703,-70.2769,-16.292797,hi-c-matrix_p_0_sw_1_2_s_0_7_cc_0,hi-c-matrix
2704,-73.98595,-16.52988,hi-c-matrix_p_0_sw_1_2_s_0_7_cc_1,hi-c-matrix
2705,-73.93371,-19.867239,hi-c-matrix_p_0_sw_1_2_s_0_7_cc_2,hi-c-matrix
2706,-76.8692,-16.073162,hi-c-matrix_p_0_sw_1_2_s_0_7_oc,hi-c-matrix
2707,-70.43426,-14.808489,hi-c-matrix_p_0_sw_1_2_s_1_0_cc_0,hi-c-matrix
2708,-70.94324,-17.532654,hi-c-matrix_p_0_sw_1_2_s_1_0_cc_1,hi-c-matrix
2709,-72.22922,-16.518072,hi-c-matrix_p_0_sw_1_2_s_1_0_cc_2,hi-c-matrix
2710,-74.06374,-15.798624,hi-c-matrix_p_0_sw_1_2_s_1_0_oc,hi-c-matrix
2711,-76.10387,-14.809835,hi-c-matrix_p_0_sw_1_2_s_1_2_cc_0,hi-c-matrix
2712,-71.6833,-14.623874,hi-c-matrix_p_0_sw_1_2_s_1_2_cc_1,hi-c-matrix
2713,-75.531136,-14.887942,hi-c-matrix_p_0_sw_1_2_s_1_2_cc_2,hi-c-matrix
2714,-75.100685,-18.35889,hi-c-matrix_p_0_sw_1_2_s_1_2_oc,hi-c-matrix
2715,26.770235,-45.30682,hic_matrix_sw_1_0_s_1_0_oc_sw_0_7_s_0_7_cc_0,hic
2716,27.381573,-44.833477,hic_matrix_sw_1_0_s_1_0_oc_sw_0_7_s_0_7_oc,hic
2717,24.906721,-42.547047,hic_matrix_sw_1_0_s_1_0_oc_sw_0_7_s_1_0_cc_0,hic
2718,25.367823,-43.073578,hic_matrix_sw_1_0_s_1_0_oc_sw_0_7_s_1_0_oc,hic
2719,28.473257,-47.12762,hic_matrix_sw_1_0_s_1_0_oc_sw_0_7_s_1_2_cc_0,hic
2720,26.523556,-44.452427,hic_matrix_sw_1_0_s_1_0_oc_sw_0_7_s_1_2_oc,hic
2721,26.419035,-46.51641,hic_matrix_sw_1_0_s_1_0_oc_sw_1_0_s_0_7_cc_0,hic
2722,28.258287,-45.463135,hic_matrix_sw_1_0_s_1_0_oc_sw_1_0_s_0_7_oc,hic
2723,25.039745,-43.538155,hic_matrix_sw_1_0_s_1_0_oc_sw_1_0_s_1_0_cc_0,hic
2724,27.980715,-46.267994,hic_matrix_sw_1_0_s_1_0_oc_sw_1_0_s_1_0_oc,hic
2725,27.108044,-46.813362,hic_matrix_sw_1_0_s_1_0_oc_sw_1_0_s_1_2_cc_0,hic
2726,26.86122,-45.961617,hic_matrix_sw_1_0_s_1_0_oc_sw_1_0_s_1_2_oc,hic
2727,25.744253,-45.677727,hic_matrix_sw_1_0_s_1_0_oc_sw_1_2_s_0_7_cc_0,hic
2728,25.562147,-45.52072,hic_matrix_sw_1_0_s_1_0_oc_sw_1_2_s_0_7_oc,hic
2729,28.431952,-45.533,hic_matrix_sw_1_0_s_1_0_oc_sw_1_2_s_1_0_cc_0,hic
2730,25.90092,-44.697468,hic_matrix_sw_1_0_s_1_0_oc_sw_1_2_s_1_0_oc,hic
2731,24.722336,-44.878265,hic_matrix_sw_1_0_s_1_0_oc_sw_1_2_s_1_2_cc_0,hic
2732,25.43672,-44.341305,hic_matrix_sw_1_0_s_1_0_oc_sw_1_2_s_1_2_oc,hic
2733,32.107784,60.127377,kidney-9ae0744a-9bc1-4cd7-b7cf-c6569ed9e4aa,kidney
2734,-4.186907,25.326199,multi_layer_circular_m_0_s_0_5_cc_0,multi_layer_circular
2735,22.469862,-4.4451733,multi_layer_circular_m_0_s_0_5_oc,multi_layer_circular
2736,-5.9346294,24.88213,multi_layer_circular_m_0_s_0_7_cc_0,multi_layer_circular
2737,21.854946,-3.231059,multi_layer_circular_m_0_s_0_7_oc,multi_layer_circular
2738,-5.5073457,24.78253,multi_layer_circular_m_0_s_1_0_cc_0,multi_layer_circular
2739,21.082058,-0.021281736,multi_layer_circular_m_0_s_1_0_oc,multi_layer_circular
2740,-6.764646,29.2855,multi_layer_circular_m_0_s_1_0_oc_cc_0,multi_layer_circular
2741,23.331772,-2.6600301,multi_layer_circular_m_0_s_1_0_oc_oc,multi_layer_circular
2742,-3.887173,25.6035,multi_layer_circular_m_0_s_1_2_cc_0,multi_layer_circular
2743,21.358494,-4.299182,multi_layer_circular_m_0_s_1_2_oc,multi_layer_circular
2744,-7.5399623,26.059462,multi_layer_circular_m_0_s_2_0_cc_0,multi_layer_circular
2745,21.575897,-1.9697051,multi_layer_circular_m_0_s_2_0_oc,multi_layer_circular
2746,-8.926834,44.62931,multi_layer_circular_m_0_sw_0_7_s_0_7_cc_0,multi_layer_circular
2747,52.41501,-10.8477955,multi_layer_circular_m_0_sw_0_7_s_0_7_oc,multi_layer_circular
2748,-7.941021,38.94621,multi_layer_circular_m_0_sw_0_7_s_1_0_cc_0,multi_layer_circular
2749,50.43868,-8.929519,multi_layer_circular_m_0_sw_0_7_s_1_0_oc,multi_layer_circular
2750,-10.046194,39.977,multi_layer_circular_m_0_sw_0_7_s_1_2_cc_0,multi_layer_circular
2751,47.89084,-13.900089,multi_layer_circular_m_0_sw_0_7_s_1_2_oc,multi_layer_circular
2752,-10.58159,42.241203,multi_layer_circular_m_0_sw_1_0_s_0_7_cc_0,multi_layer_circular
2753,51.5126,-9.427986,multi_layer_circular_m_0_sw_1_0_s_0_7_oc,multi_layer_circular
2754,-9.373603,42.03825,multi_layer_circular_m_0_sw_1_0_s_1_0_cc_0,multi_layer_circular
2755,52.734856,-13.789391,multi_layer_circular_m_0_sw_1_0_s_1_0_oc,multi_layer_circular
2756,-10.338791,43.07427,multi_layer_circular_m_0_sw_1_0_s_1_0_oc_cc_0,multi_layer_circular
2757,52.0034,-10.116541,multi_layer_circular_m_0_sw_1_0_s_1_0_oc_oc,multi_layer_circular
2758,-9.584132,43.558987,multi_layer_circular_m_0_sw_1_0_s_1_2_cc_0,multi_layer_circular
2759,50.726982,-13.11743,multi_layer_circular_m_0_sw_1_0_s_1_2_oc,multi_layer_circular
2760,-9.796292,39.610443,multi_layer_circular_m_0_sw_1_2_s_0_7_cc_0,multi_layer_circular
2761,48.80405,-11.695415,multi_layer_circular_m_0_sw_1_2_s_0_7_oc,multi_layer_circular
2762,-7.17841,44.707508,multi_layer_circular_m_0_sw_1_2_s_1_0_cc_0,multi_layer_circular
2763,49.709892,-9.37046,multi_layer_circular_m_0_sw_1_2_s_1_0_oc,multi_layer_circular
2764,-5.1102414,42.063416,multi_layer_circular_m_0_sw_1_2_s_1_2_cc_0,multi_layer_circular
2765,48.9314,-13.66834,multi_layer_circular_m_0_sw_1_2_s_1_2_oc,multi_layer_circular
2766,-3.1157649,26.566227,multi_layer_circular_m_1_s_0_5_cc_0,multi_layer_circular
2767,23.84943,-4.5549364,multi_layer_circular_m_1_s_0_5_oc,multi_layer_circular
2768,-4.894051,28.948454,multi_layer_circular_m_1_s_0_7_cc_0,multi_layer_circular
2769,23.084116,-1.4469719,multi_layer_circular_m_1_s_0_7_oc,multi_layer_circular
2770,-6.5444064,27.56085,multi_layer_circular_m_1_s_1_0_cc_0,multi_layer_circular
2771,23.440502,-3.509062,multi_layer_circular_m_1_s_1_0_oc,multi_layer_circular
2772,-3.4493647,27.558428,multi_layer_circular_m_1_s_1_0_oc_cc_0,multi_layer_circular
2773,20.016941,-3.0579705,multi_layer_circular_m_1_s_1_0_oc_oc,multi_layer_circular
2774,-4.0170155,27.725943,multi_layer_circular_m_1_s_1_2_cc_0,multi_layer_circular
2775,24.431063,-1.8258537,multi_layer_circular_m_1_s_1_2_oc,multi_layer_circular
2776,-4.2848806,25.624973,multi_layer_circular_m_1_s_2_0_cc_0,multi_layer_circular
2777,21.410238,-4.4374905,multi_layer_circular_m_1_s_2_0_oc,multi_layer_circular
2778,-5.8980885,39.537704,multi_layer_circular_m_1_sw_0_7_s_0_7_cc_0,multi_layer_circular
2779,51.177353,-11.877235,multi_layer_circular_m_1_sw_0_7_s_0_7_oc,multi_layer_circular
2780,-8.24195,43.221657,multi_layer_circular_m_1_sw_0_7_s_1_0_cc_0,multi_layer_circular
2781,48.545742,-9.912291,multi_layer_circular_m_1_sw_0_7_s_1_0_oc,multi_layer_circular
2782,-6.6353765,42.49773,multi_layer_circular_m_1_sw_0_7_s_1_2_cc_0,multi_layer_circular
2783,49.795067,-11.740943,multi_layer_circular_m_1_sw_0_7_s_1_2_oc,multi_layer_circular
2784,-7.0164647,43.659885,multi_layer_circular_m_1_sw_1_0_s_0_7_cc_0,multi_layer_circular
2785,49.32739,-14.2560005,multi_layer_circular_m_1_sw_1_0_s_0_7_oc,multi_layer_circular
2786,-5.244027,43.21218,multi_layer_circular_m_1_sw_1_0_s_1_0_cc_0,multi_layer_circular
2787,49.835545,-11.363752,multi_layer_circular_m_1_sw_1_0_s_1_0_oc,multi_layer_circular
2788,-7.687891,39.870888,multi_layer_circular_m_1_sw_1_0_s_1_0_oc_cc_0,multi_layer_circular
2789,48.260406,-13.231926,multi_layer_circular_m_1_sw_1_0_s_1_0_oc_oc,multi_layer_circular
2790,-9.349632,44.249172,multi_layer_circular_m_1_sw_1_0_s_1_2_cc_0,multi_layer_circular
2791,50.17739,-13.88346,multi_layer_circular_m_1_sw_1_0_s_1_2_oc,multi_layer_circular
2792,-9.357945,41.95975,multi_layer_circular_m_1_sw_1_2_s_0_7_cc_0,multi_layer_circular
2793,53.31938,-11.117239,multi_layer_circular_m_1_sw_1_2_s_0_7_oc,multi_layer_circular
2794,-6.828804,41.60352,multi_layer_circular_m_1_sw_1_2_s_1_0_cc_0,multi_layer_circular
2795,49.010357,-10.054208,multi_layer_circular_m_1_sw_1_2_s_1_0_oc,multi_layer_circular
2796,-8.61088,42.647816,multi_layer_circular_m_1_sw_1_2_s_1_2_cc_0,multi_layer_circular
2797,50.732887,-9.691526,multi_layer_circular_m_1_sw_1_2_s_1_2_oc,multi_layer_circular
2798,-4.0886345,29.299343,multi_layer_circular_m_2_s_0_5_cc_0,multi_layer_circular
2799,20.83405,-1.4891113,multi_layer_circular_m_2_s_0_5_oc,multi_layer_circular
2800,-3.4434056,28.358713,multi_layer_circular_m_2_s_0_7_cc_0,multi_layer_circular
2801,22.011368,-1.0813515,multi_layer_circular_m_2_s_0_7_oc,multi_layer_circular
2802,-7.8902106,27.112328,multi_layer_circular_m_2_s_1_0_cc_0,multi_layer_circular
2803,19.861837,-1.4809277,multi_layer_circular_m_2_s_1_0_oc,multi_layer_circular
2804,-7.3916984,28.186726,multi_layer_circular_m_2_s_1_0_oc_cc_0,multi_layer_circular
2805,23.634666,-2.7997239,multi_layer_circular_m_2_s_1_0_oc_oc,multi_layer_circular
2806,-6.408177,28.404428,multi_layer_circular_m_2_s_1_2_cc_0,multi_layer_circular
2807,20.34135,-1.8609021,multi_layer_circular_m_2_s_1_2_oc,multi_layer_circular
2808,-7.550089,27.1083,multi_layer_circular_m_2_s_2_0_cc_0,multi_layer_circular
2809,20.984472,-3.9331276,multi_layer_circular_m_2_s_2_0_oc,multi_layer_circular
2810,-7.366772,42.829563,multi_layer_circular_m_2_sw_0_7_s_0_7_cc_0,multi_layer_circular
2811,50.081734,-10.457945,multi_layer_circular_m_2_sw_0_7_s_0_7_oc,multi_layer_circular
2812,-8.130376,44.209686,multi_layer_circular_m_2_sw_0_7_s_1_0_cc_0,multi_layer_circular
2813,47.70977,-12.43757,multi_layer_circular_m_2_sw_0_7_s_1_0_oc,multi_layer_circular
2814,-5.4348197,41.162266,multi_layer_circular_m_2_sw_0_7_s_1_2_cc_0,multi_layer_circular
2815,53.824017,-11.514933,multi_layer_circular_m_2_sw_0_7_s_1_2_oc,multi_layer_circular
2816,-5.718985,42.854225,multi_layer_circular_m_2_sw_1_0_s_0_7_cc_0,multi_layer_circular
2817,48.36717,-9.781201,multi_layer_circular_m_2_sw_1_0_s_0_7_oc,multi_layer_circular
2818,-8.528912,40.9981,multi_layer_circular_m_2_sw_1_0_s_1_0_cc_0,multi_layer_circular
2819,51.765236,-11.764259,multi_layer_circular_m_2_sw_1_0_s_1_0_oc,multi_layer_circular
2820,-8.229694,41.503536,multi_layer_circular_m_2_sw_1_0_s_1_2_cc_0,multi_layer_circular
2821,47.9794,-13.100231,multi_layer_circular_m_2_sw_1_0_s_1_2_oc,multi_layer_circular
2822,-9.110094,39.71493,multi_layer_circular_m_2_sw_1_2_s_0_7_cc_0,multi_layer_circular
2823,50.483253,-14.281752,multi_layer_circular_m_2_sw_1_2_s_0_7_oc,multi_layer_circular
2824,-8.572961,39.71858,multi_layer_circular_m_2_sw_1_2_s_1_0_cc_0,multi_layer_circular
2825,52.79346,-12.088088,multi_layer_circular_m_2_sw_1_2_s_1_0_oc,multi_layer_circular
2826,-6.1905236,44.63228,multi_layer_circular_m_2_sw_1_2_s_1_2_cc_0,multi_layer_circular
2827,53.583534,-12.408744,multi_layer_circular_m_2_sw_1_2_s_1_2_oc,multi_layer_circular
2828,-4.663451,26.635801,multi_layer_circular_m_3_s_0_5_cc_0,multi_layer_circular
2829,22.66419,-5.4764423,multi_layer_circular_m_3_s_0_5_oc,multi_layer_circular
2830,-6.8821707,25.677597,multi_layer_circular_m_3_s_0_7_cc_0,multi_layer_circular
2831,19.511572,-3.370071,multi_layer_circular_m_3_s_0_7_oc,multi_layer_circular
2832,-5.008823,27.400173,multi_layer_circular_m_3_s_1_0_cc_0,multi_layer_circular
2833,23.462648,-1.095969,multi_layer_circular_m_3_s_1_0_oc,multi_layer_circular
2834,-6.5960674,29.165659,multi_layer_circular_m_3_s_1_0_oc_cc_0,multi_layer_circular
2835,23.956806,-0.8128861,multi_layer_circular_m_3_s_1_0_oc_oc,multi_layer_circular
2836,-5.00314,29.627274,multi_layer_circular_m_3_s_1_2_cc_0,multi_layer_circular
2837,23.236803,-4.0715,multi_layer_circular_m_3_s_1_2_oc,multi_layer_circular
2838,-6.805124,25.758228,multi_layer_circular_m_3_s_2_0_cc_0,multi_layer_circular
2839,20.93625,-0.79224557,multi_layer_circular_m_3_s_2_0_oc,multi_layer_circular
2840,-10.011727,40.584347,multi_layer_circular_m_3_sw_0_7_s_0_7_cc_0,multi_layer_circular
2841,52.57659,-13.166709,multi_layer_circular_m_3_sw_0_7_s_0_7_oc,multi_layer_circular
2842,-7.6175256,41.175316,multi_layer_circular_m_3_sw_0_7_s_1_0_cc_0,multi_layer_circular
2843,52.354244,-12.4334135,multi_layer_circular_m_3_sw_0_7_s_1_0_oc,multi_layer_circular
2844,-8.776402,45.319958,multi_layer_circular_m_3_sw_0_7_s_1_2_cc_0,multi_layer_circular
2845,52.7031,-10.081329,multi_layer_circular_m_3_sw_0_7_s_1_2_oc,multi_layer_circular
2846,-6.1135902,42.130978,multi_layer_circular_m_3_sw_1_0_s_0_7_cc_0,multi_layer_circular
2847,49.936398,-13.147871,multi_layer_circular_m_3_sw_1_0_s_0_7_oc,multi_layer_circular
2848,-10.521723,41.221085,multi_layer_circular_m_3_sw_1_0_s_1_0_cc_0,multi_layer_circular
2849,50.525898,-9.878792,multi_layer_circular_m_3_sw_1_0_s_1_0_oc,multi_layer_circular
2850,-5.7055817,44.065376,multi_layer_circular_m_3_sw_1_0_s_1_0_oc_cc_0,multi_layer_circular
2851,51.387177,-15.150419,multi_layer_circular_m_3_sw_1_0_s_1_0_oc_oc,multi_layer_circular
2852,-6.08665,39.665962,multi_layer_circular_m_3_sw_1_0_s_1_2_cc_0,multi_layer_circular
2853,47.586983,-11.481895,multi_layer_circular_m_3_sw_1_0_s_1_2_oc,multi_layer_circular
2854,-4.689932,41.754173,multi_layer_circular_m_3_sw_1_2_s_0_7_cc_0,multi_layer_circular
2855,49.57942,-12.885472,multi_layer_circular_m_3_sw_1_2_s_0_7_oc,multi_layer_circular
2856,-10.093814,43.92728,multi_layer_circular_m_3_sw_1_2_s_1_0_cc_0,multi_layer_circular
2857,48.444187,-11.47917,multi_layer_circular_m_3_sw_1_2_s_1_0_oc,multi_layer_circular
2858,-5.9435806,40.757565,multi_layer_circular_m_3_sw_1_2_s_1_2_cc_0,multi_layer_circular
2859,51.82,-13.976608,multi_layer_circular_m_3_sw_1_2_s_1_2_oc,multi_layer_circular
2860,5.3600097,-5.6667724,multi_view_circular_ideograms_m_0_sw_1_0_s_1_0_oc_cc_0,multi_view_circular_ideograms
2861,6.863656,-4.4415746,multi_view_circular_ideograms_m_0_sw_1_0_s_1_0_oc_oc,multi_view_circular_ideograms
2862,3.4699895,-4.639918,multi_view_circular_ideograms_m_1_sw_1_0_s_1_0_oc_cc_0,multi_view_circular_ideograms
2863,7.2475133,-6.0531425,multi_view_circular_ideograms_m_1_sw_1_0_s_1_0_oc_oc,multi_view_circular_ideograms
2864,5.8393216,-4.33065,multi_view_circular_ideograms_m_2_sw_1_0_s_1_0_oc_cc_0,multi_view_circular_ideograms
2865,6.9822216,-6.552465,multi_view_circular_ideograms_m_2_sw_1_0_s_1_0_oc_oc,multi_view_circular_ideograms
2866,4.5620213,-6.437453,multi_view_circular_ideograms_m_3_sw_1_0_s_1_0_oc_cc_0,multi_view_circular_ideograms
2867,5.7858567,-5.4204254,multi_view_circular_ideograms_m_3_sw_1_0_s_1_0_oc_oc,multi_view_circular_ideograms
2868,41.700233,5.4875684,multiple_view_p_2_m_11_sw_1_0_s_1_0_p_0_sw_0_7_s_0_7_cc_0,multiple_view
2869,43.384052,2.2805493,multiple_view_p_2_m_11_sw_1_0_s_1_0_p_0_sw_0_7_s_0_7_oc,multiple_view
2870,41.96227,1.5344921,multiple_view_p_2_m_11_sw_1_0_s_1_0_p_0_sw_0_7_s_1_0_cc_0,multiple_view
2871,42.429214,5.07297,multiple_view_p_2_m_11_sw_1_0_s_1_0_p_0_sw_0_7_s_1_0_oc,multiple_view
2872,38.337505,2.1552107,multiple_view_p_2_m_11_sw_1_0_s_1_0_p_0_sw_0_7_s_1_2_cc_0,multiple_view
2873,38.08332,0.15083875,multiple_view_p_2_m_11_sw_1_0_s_1_0_p_0_sw_0_7_s_1_2_oc,multiple_view
2874,38.50594,2.1989105,multiple_view_p_2_m_11_sw_1_0_s_1_0_p_0_sw_1_0_s_0_7_cc_0,multiple_view
2875,43.136395,1.1013933,multiple_view_p_2_m_11_sw_1_0_s_1_0_p_0_sw_1_0_s_0_7_oc,multiple_view
2876,41.570885,2.3123615,multiple_view_p_2_m_11_sw_1_0_s_1_0_p_0_sw_1_0_s_1_0_cc_0,multiple_view
2877,39.46366,3.6066687,multiple_view_p_2_m_11_sw_1_0_s_1_0_p_0_sw_1_0_s_1_0_oc,multiple_view
2878,38.66451,-0.40988627,multiple_view_p_2_m_11_sw_1_0_s_1_0_p_0_sw_1_0_s_1_2_cc_0,multiple_view
2879,40.693962,1.9220109,multiple_view_p_2_m_11_sw_1_0_s_1_0_p_0_sw_1_0_s_1_2_oc,multiple_view
2880,40.56247,-1.5933572,multiple_view_p_2_m_11_sw_1_0_s_1_0_p_0_sw_1_2_s_0_7_cc_0,multiple_view
2881,37.412254,2.1570547,multiple_view_p_2_m_11_sw_1_0_s_1_0_p_0_sw_1_2_s_0_7_oc,multiple_view
2882,41.335835,2.0532708,multiple_view_p_2_m_11_sw_1_0_s_1_0_p_0_sw_1_2_s_1_0_cc_0,multiple_view
2883,39.85032,2.2919486,multiple_view_p_2_m_11_sw_1_0_s_1_0_p_0_sw_1_2_s_1_0_oc,multiple_view
2884,42.277634,4.291415,multiple_view_p_2_m_11_sw_1_0_s_1_0_p_0_sw_1_2_s_1_2_cc_0,multiple_view
2885,44.18275,3.6371846,multiple_view_p_2_m_11_sw_1_0_s_1_0_p_0_sw_1_2_s_1_2_oc,multiple_view
2886,43.07602,-0.50192535,multiple_view_p_2_m_11_sw_1_0_s_1_0_p_1_sw_0_7_s_0_7_cc_0,multiple_view
2887,43.33575,0.67378235,multiple_view_p_2_m_11_sw_1_0_s_1_0_p_1_sw_0_7_s_0_7_oc,multiple_view
2888,41.741833,3.6081345,multiple_view_p_2_m_11_sw_1_0_s_1_0_p_1_sw_0_7_s_1_0_cc_0,multiple_view
2889,40.55791,3.0660589,multiple_view_p_2_m_11_sw_1_0_s_1_0_p_1_sw_0_7_s_1_0_oc,multiple_view
2890,40.33937,-0.4848568,multiple_view_p_2_m_11_sw_1_0_s_1_0_p_1_sw_0_7_s_1_2_cc_0,multiple_view
2891,39.062294,4.0216637,multiple_view_p_2_m_11_sw_1_0_s_1_0_p_1_sw_0_7_s_1_2_oc,multiple_view
2892,38.7818,4.9382577,multiple_view_p_2_m_11_sw_1_0_s_1_0_p_1_sw_1_0_s_0_7_cc_0,multiple_view
2893,42.41925,5.369099,multiple_view_p_2_m_11_sw_1_0_s_1_0_p_1_sw_1_0_s_0_7_oc,multiple_view
2894,39.498722,5.535756,multiple_view_p_2_m_11_sw_1_0_s_1_0_p_1_sw_1_0_s_1_0_cc_0,multiple_view
2895,41.706566,4.7503376,multiple_view_p_2_m_11_sw_1_0_s_1_0_p_1_sw_1_0_s_1_0_oc,multiple_view
2896,41.05247,-0.86657745,multiple_view_p_2_m_11_sw_1_0_s_1_0_p_1_sw_1_0_s_1_2_cc_0,multiple_view
2897,44.439655,0.99928266,multiple_view_p_2_m_11_sw_1_0_s_1_0_p_1_sw_1_0_s_1_2_oc,multiple_view
2898,37.877037,4.1454697,multiple_view_p_2_m_11_sw_1_0_s_1_0_p_1_sw_1_2_s_0_7_cc_0,multiple_view
2899,39.306454,3.800574,multiple_view_p_2_m_11_sw_1_0_s_1_0_p_1_sw_1_2_s_0_7_oc,multiple_view
2900,44.856293,3.838693,multiple_view_p_2_m_11_sw_1_0_s_1_0_p_1_sw_1_2_s_1_0_cc_0,multiple_view
2901,43.32497,2.1505513,multiple_view_p_2_m_11_sw_1_0_s_1_0_p_1_sw_1_2_s_1_0_oc,multiple_view
2902,39.866463,-0.66012055,multiple_view_p_2_m_11_sw_1_0_s_1_0_p_1_sw_1_2_s_1_2_cc_0,multiple_view
2903,41.362682,-0.8871029,multiple_view_p_2_m_11_sw_1_0_s_1_0_p_1_sw_1_2_s_1_2_oc,multiple_view
2904,40.404346,4.8012114,multiple_view_p_2_m_11_sw_1_0_s_1_0_p_2_sw_0_7_s_0_7_cc_0,multiple_view
2905,43.22953,-0.52603394,multiple_view_p_2_m_11_sw_1_0_s_1_0_p_2_sw_0_7_s_0_7_oc,multiple_view
2906,40.551723,5.137197,multiple_view_p_2_m_11_sw_1_0_s_1_0_p_2_sw_0_7_s_1_0_cc_0,multiple_view
2907,43.968853,2.2615035,multiple_view_p_2_m_11_sw_1_0_s_1_0_p_2_sw_0_7_s_1_0_oc,multiple_view
2908,42.86533,3.3494465,multiple_view_p_2_m_11_sw_1_0_s_1_0_p_2_sw_0_7_s_1_2_cc_0,multiple_view
2909,40.757267,0.5529923,multiple_view_p_2_m_11_sw_1_0_s_1_0_p_2_sw_0_7_s_1_2_oc,multiple_view
2910,39.171326,-0.678648,multiple_view_p_2_m_11_sw_1_0_s_1_0_p_2_sw_1_0_s_0_7_cc_0,multiple_view
2911,38.02119,3.3710492,multiple_view_p_2_m_11_sw_1_0_s_1_0_p_2_sw_1_0_s_0_7_oc,multiple_view
2912,41.232094,-1.8325483,multiple_view_p_2_m_11_sw_1_0_s_1_0_p_2_sw_1_0_s_1_0_cc_0,multiple_view
2913,44.072514,0.28776166,multiple_view_p_2_m_11_sw_1_0_s_1_0_p_2_sw_1_0_s_1_0_oc,multiple_view
2914,39.280197,0.7903055,multiple_view_p_2_m_11_sw_1_0_s_1_0_p_2_sw_1_0_s_1_2_cc_0,multiple_view
2915,45.26972,2.7594876,multiple_view_p_2_m_11_sw_1_0_s_1_0_p_2_sw_1_0_s_1_2_oc,multiple_view
2916,43.572372,-0.12953798,multiple_view_p_2_m_11_sw_1_0_s_1_0_p_2_sw_1_2_s_0_7_cc_0,multiple_view
2917,40.576504,5.9191566,multiple_view_p_2_m_11_sw_1_0_s_1_0_p_2_sw_1_2_s_0_7_oc,multiple_view
2918,42.193623,0.32424498,multiple_view_p_2_m_11_sw_1_0_s_1_0_p_2_sw_1_2_s_1_0_cc_0,multiple_view
2919,38.3061,3.0602136,multiple_view_p_2_m_11_sw_1_0_s_1_0_p_2_sw_1_2_s_1_0_oc,multiple_view
2920,42.94856,2.5690193,multiple_view_p_2_m_11_sw_1_0_s_1_0_p_2_sw_1_2_s_1_2_cc_0,multiple_view
2921,41.29211,1.2346107,multiple_view_p_2_m_11_sw_1_0_s_1_0_p_2_sw_1_2_s_1_2_oc,multiple_view
2922,38.921814,0.9862936,multiple_view_p_2_m_11_sw_1_0_s_1_0_p_3_sw_0_7_s_0_7_cc_0,multiple_view
2923,41.45582,4.341826,multiple_view_p_2_m_11_sw_1_0_s_1_0_p_3_sw_0_7_s_0_7_oc,multiple_view
2924,44.47404,1.8043069,multiple_view_p_2_m_11_sw_1_0_s_1_0_p_3_sw_0_7_s_1_0_cc_0,multiple_view
2925,43.83636,2.8738575,multiple_view_p_2_m_11_sw_1_0_s_1_0_p_3_sw_0_7_s_1_0_oc,multiple_view
2926,40.258987,4.3750286,multiple_view_p_2_m_11_sw_1_0_s_1_0_p_3_sw_0_7_s_1_2_cc_0,multiple_view
2927,39.277218,2.0309572,multiple_view_p_2_m_11_sw_1_0_s_1_0_p_3_sw_0_7_s_1_2_oc,multiple_view
2928,38.172665,1.5984392,multiple_view_p_2_m_11_sw_1_0_s_1_0_p_3_sw_1_0_s_0_7_cc_0,multiple_view
2929,37.908867,0.47499296,multiple_view_p_2_m_11_sw_1_0_s_1_0_p_3_sw_1_0_s_0_7_oc,multiple_view
2930,41.20484,0.58379316,multiple_view_p_2_m_11_sw_1_0_s_1_0_p_3_sw_1_0_s_1_0_cc_0,multiple_view
2931,44.715786,1.1973233,multiple_view_p_2_m_11_sw_1_0_s_1_0_p_3_sw_1_0_s_1_0_oc,multiple_view
