,UMAP_1,UMAP_2,file_name,class
94,-42.31812,-55.518494,BED_DEMO_sw_0_7_s_0_7_oc_p_0_sw_0_7_s_0_7_cc_0,BED_DEMO
95,-41.833015,-51.641262,BED_DEMO_sw_0_7_s_0_7_oc_p_0_sw_0_7_s_0_7_cc_1,BED_DEMO
96,-44.799763,-52.31843,BED_DEMO_sw_0_7_s_0_7_oc_p_0_sw_0_7_s_0_7_cc_2,BED_DEMO
97,-45.565056,-51.78226,BED_DEMO_sw_0_7_s_0_7_oc_p_0_sw_0_7_s_0_7_oc,BED_DEMO
98,-42.23994,-51.19205,BED_DEMO_sw_0_7_s_0_7_oc_p_0_sw_0_7_s_1_0_cc_0,BED_DEMO
99,-41.116467,-53.457726,BED_DEMO_sw_0_7_s_0_7_oc_p_0_sw_0_7_s_1_0_cc_1,BED_DEMO
100,-43.962524,-53.80331,BED_DEMO_sw_0_7_s_0_7_oc_p_0_sw_0_7_s_1_0_cc_2,BED_DEMO
101,-46.841305,-52.831966,BED_DEMO_sw_0_7_s_0_7_oc_p_0_sw_0_7_s_1_0_oc,BED_DEMO
102,-45.603207,-51.538517,BED_DEMO_sw_0_7_s_0_7_oc_p_0_sw_0_7_s_1_2_cc_0,BED_DEMO
103,-47.34085,-53.70733,BED_DEMO_sw_0_7_s_0_7_oc_p_0_sw_0_7_s_1_2_cc_1,BED_DEMO
104,-42.118256,-53.965847,BED_DEMO_sw_0_7_s_0_7_oc_p_0_sw_0_7_s_1_2_cc_2,BED_DEMO
105,-44.55296,-53.084755,BED_DEMO_sw_0_7_s_0_7_oc_p_0_sw_0_7_s_1_2_oc,BED_DEMO
106,-42.765484,-53.054016,BED_DEMO_sw_0_7_s_0_7_oc_p_0_sw_1_0_s_0_7_cc_0,BED_DEMO
107,-47.13524,-54.56426,BED_DEMO_sw_0_7_s_0_7_oc_p_0_sw_1_0_s_0_7_cc_1,BED_DEMO
108,-45.019115,-51.199394,BED_DEMO_sw_0_7_s_0_7_oc_p_0_sw_1_0_s_0_7_cc_2,BED_DEMO
109,-46.19282,-53.046337,BED_DEMO_sw_0_7_s_0_7_oc_p_0_sw_1_0_s_0_7_oc,BED_DEMO
110,-44.383392,-50.307343,BED_DEMO_sw_0_7_s_0_7_oc_p_0_sw_1_0_s_1_0_cc_0,BED_DEMO
111,-46.344536,-51.958794,BED_DEMO_sw_0_7_s_0_7_oc_p_0_sw_1_0_s_1_0_cc_1,BED_DEMO
112,-44.141617,-55.80839,BED_DEMO_sw_0_7_s_0_7_oc_p_0_sw_1_0_s_1_0_cc_2,BED_DEMO
113,-43.54011,-50.4503,BED_DEMO_sw_0_7_s_0_7_oc_p_0_sw_1_0_s_1_0_oc,BED_DEMO
114,-45.305965,-56.27135,BED_DEMO_sw_0_7_s_0_7_oc_p_0_sw_1_0_s_1_2_cc_0,BED_DEMO
115,-43.221386,-55.302048,BED_DEMO_sw_0_7_s_0_7_oc_p_0_sw_1_0_s_1_2_cc_1,BED_DEMO
116,-45.119465,-50.40929,BED_DEMO_sw_0_7_s_0_7_oc_p_0_sw_1_0_s_1_2_cc_2,BED_DEMO
117,-44.20886,-56.361782,BED_DEMO_sw_0_7_s_0_7_oc_p_0_sw_1_0_s_1_2_oc,BED_DEMO
118,-41.8968,-53.5888,BED_DEMO_sw_0_7_s_0_7_oc_p_0_sw_1_2_s_0_7_cc_0,BED_DEMO
119,-46.399834,-55.123554,BED_DEMO_sw_0_7_s_0_7_oc_p_0_sw_1_2_s_0_7_cc_1,BED_DEMO
120,-42.209694,-55.354176,BED_DEMO_sw_0_7_s_0_7_oc_p_0_sw_1_2_s_0_7_cc_2,BED_DEMO
121,-43.25936,-50.976902,BED_DEMO_sw_0_7_s_0_7_oc_p_0_sw_1_2_s_0_7_oc,BED_DEMO
122,-43.346733,-52.733738,BED_DEMO_sw_0_7_s_0_7_oc_p_0_sw_1_2_s_1_0_cc_0,BED_DEMO
123,-43.558685,-53.77109,BED_DEMO_sw_0_7_s_0_7_oc_p_0_sw_1_2_s_1_0_cc_1,BED_DEMO
124,-41.50839,-52.36366,BED_DEMO_sw_0_7_s_0_7_oc_p_0_sw_1_2_s_1_0_cc_2,BED_DEMO
125,-45.479214,-55.018387,BED_DEMO_sw_0_7_s_0_7_oc_p_0_sw_1_2_s_1_0_oc,BED_DEMO
126,-42.840157,-51.662903,BED_DEMO_sw_0_7_s_0_7_oc_p_0_sw_1_2_s_1_2_cc_0,BED_DEMO
127,-41.034103,-54.606903,BED_DEMO_sw_0_7_s_0_7_oc_p_0_sw_1_2_s_1_2_cc_1,BED_DEMO
128,-41.11599,-52.07302,BED_DEMO_sw_0_7_s_0_7_oc_p_0_sw_1_2_s_1_2_cc_2,BED_DEMO
129,-43.342995,-56.14075,BED_DEMO_sw_0_7_s_0_7_oc_p_0_sw_1_2_s_1_2_oc,BED_DEMO
130,-54.085087,-13.930712,BOCA-UK-f221c897-6ad0-0df9-e040-11ac0c4813ef,BOCA-UK
131,-57.579597,-13.553545,BOCA-UK-f82d213f-9843-28eb-e040-11ac0d483e48,BOCA-UK
132,-48.883926,-10.603481,BOCA-UK-f82d213f-9ba5-7b6b-e040-11ac0c486882,BOCA-UK
133,-50.272366,-12.308644,BOCA-UK-f82d213f-bc06-5b51-e040-11ac0c48687e,BOCA-UK
134,-55.850433,-13.850475,BOCA-UK-f82d213f-bc99-5b1d-e040-11ac0c486880,BOCA-UK
135,-50.12739,-5.824295,BOCA-UK-f82d213f-caa7-fd59-e040-11ac0d483e46,BOCA-UK
136,-57.859596,-3.9892173,BOCA-UK-f82d2146-70f5-8114-e040-11ac0d483e50,BOCA-UK
137,-52.195168,-13.455524,BOCA-UK-f82d2146-726a-d0e0-e040-11ac0c486888,BOCA-UK
138,-50.47655,-4.2661433,BOCA-UK-f83f1eb8-b2c8-c3d6-e040-11ac0c48261e,BOCA-UK
139,-55.865192,-3.5204895,BOCA-UK-f83fc777-5416-c3e9-e040-11ac0d482c8e,BOCA-UK
140,-57.862896,-13.322263,BOCA-UK-f8407106-8a96-8f85-e040-11ac0d481656,BOCA-UK
141,-59.141796,-6.843901,BOCA-UK-f841c488-6b8d-6645-e040-11ac0c481418,BOCA-UK
142,-49.534107,-8.269858,BOCA-UK-f8425828-5b0f-23a8-e040-11ac0d484128,BOCA-UK
143,-56.744152,-14.349396,BOCA-UK-f843ed5c-0336-3d33-e040-11ac0d48478c,BOCA-UK
144,-49.30526,-9.598697,BOCA-UK-f845ebba-8c56-b559-e040-11ac0c4863d5,BOCA-UK
145,-50.795597,-3.8588874,BOCA-UK-f8467ec8-2d61-ba21-e040-11ac0c483584,BOCA-UK
146,-50.694717,-6.787375,BOCA-UK-f8515e5a-7de3-6be3-e040-11ac0c480d6d,BOCA-UK
147,-59.55197,-8.771733,BOCA-UK-f85397dc-e6e9-4f54-e040-11ac0d48706c,BOCA-UK
148,-51.91147,-12.66913,BOCA-UK-f854ae3f-356d-f0ad-e040-11ac0c485dae,BOCA-UK
149,-51.02771,-10.815594,BOCA-UK-f856fa85-fdb8-c0b0-e040-11ac0d480b4e,BOCA-UK
150,-53.104557,-14.067914,BOCA-UK-f8572359-f29a-5945-e040-11ac0d4821cf,BOCA-UK
151,-52.9015,-12.643941,BOCA-UK-f8593ac0-9480-22a0-e040-11ac0d48697a,BOCA-UK
152,-59.07756,-5.4099464,BOCA-UK-f85add3d-e2e6-31f8-e040-11ac0d48479c,BOCA-UK
153,-53.025608,-12.436035,BOCA-UK-f85ae2b7-cebf-17a2-e040-11ac0c48033a,BOCA-UK
154,-48.50869,-9.263339,BOCA-UK-f860bc4c-f31b-6538-e040-11ac0c48268f,BOCA-UK
155,-59.75179,-6.497517,BOCA-UK-f866123a-9eb0-e856-e040-11ac0c48717e,BOCA-UK
156,-49.960804,-10.722128,BOCA-UK-f8696c79-b165-92a6-e040-11ac0c4804bf,BOCA-UK
157,-49.130566,-7.123985,BOCA-UK-f86975a2-78a4-ef8c-e040-11ac0c4809da,BOCA-UK
158,-51.205456,-5.9425354,BOCA-UK-f86ae246-2492-9785-e040-11ac0d4813b0,BOCA-UK
159,-49.19117,-5.8161645,BOCA-UK-f86b6ba2-8f4b-ee53-e040-11ac0d485904,BOCA-UK
160,-51.584343,-4.6753135,BOCA-UK-f86b7e84-7040-c751-e040-11ac0c485675,BOCA-UK
161,-49.83395,-11.457926,BOCA-UK-f86e2d80-911b-7a19-e040-11ac0d486900,BOCA-UK
162,-57.888912,-4.6399565,BOCA-UK-f87348df-7186-4c6b-e040-11ac0c482ba9,BOCA-UK
163,-51.058846,-6.6313124,BOCA-UK-f87cdca1-2c85-49d2-e040-11ac0d485c9d,BOCA-UK
164,-50.63592,-9.177834,BOCA-UK-f87d7c27-eeef-920e-e040-11ac0d48388d,BOCA-UK
165,-53.251617,-3.4843736,BOCA-UK-f87e94a9-ef37-fcba-e040-11ac0c482332,BOCA-UK
166,-50.641544,-5.575619,BOCA-UK-f87eb1b5-1712-ca1f-e040-11ac0c483848,BOCA-UK
167,-59.546616,-11.128751,BOCA-UK-f8809cee-8f81-28f8-e040-11ac0d4873bf,BOCA-UK
168,-60.098995,-9.370026,BOCA-UK-fc950c33-faa4-0241-e040-11ac0c486786,BOCA-UK
169,-49.251026,-6.870475,BRCA-EU-f7b847e5-0f5d-69b4-e040-11ac0c4845fe,BRCA-EU
170,-54.597866,-3.403699,BRCA-EU-f7b84b5d-8f28-e6b7-e040-11ac0c484704,BRCA-EU
171,-58.66899,-11.875926,BRCA-EU-f7b84bac-f161-9eee-e040-11ac0c4847ed,BRCA-EU
172,-50.609524,-5.9299736,BRCA-EU-f7b84c09-15d4-3046-e040-11ac0c4847ff,BRCA-EU
173,-52.33157,-3.5759578,BRCA-EU-f7c6486a-bb08-f77a-e040-11ac0c482953,BRCA-EU
174,-50.212154,-11.278086,BRCA-EU-f7c6a336-3126-7580-e040-11ac0c485971,BRCA-EU
175,-50.205536,-4.6154017,BRCA-EU-f7c7373c-1972-4968-e040-11ac0d486e80,BRCA-EU
176,-60.148026,-7.9328694,BRCA-EU-f7d128d2-3964-e3bc-e040-11ac0d481667,BRCA-EU
177,-58.518658,-12.216959,BRCA-EU-f7d70fac-c76f-399e-e040-11ac0c482f9c,BRCA-EU
178,-55.950005,-13.793103,BRCA-EU-f7d77a03-28a0-f446-e040-11ac0c4866fb,BRCA-EU
179,-51.399864,-4.549518,BRCA-EU-f7d7b3db-02af-61cb-e040-11ac0c480c03,BRCA-EU
180,-53.687813,-4.0866075,BRCA-EU-f7e4a2a8-093d-9e36-e040-11ac0d480c7d,BRCA-EU
181,-49.95549,-4.784023,BRCA-EU-f7e7b258-b4b2-e6c5-e040-11ac0d486773,BRCA-EU
182,-58.90715,-4.4879794,BRCA-EU-f7e7d61f-e2dc-b523-e040-11ac0c482000,BRCA-EU
183,-51.679493,-3.0747733,BRCA-EU-f7ed28a6-8f5f-e87b-e040-11ac0c48120e,BRCA-EU
184,-50.625835,-10.75496,BRCA-EU-f7f3e156-0dde-72b9-e040-11ac0d48542c,BRCA-EU
185,-50.609337,-12.386462,BRCA-EU-f7f66114-e321-1d4c-e040-11ac0d48541a,BRCA-EU
186,-59.84797,-9.537306,BRCA-EU-f7f6619b-fae8-3381-e040-11ac0c483f78,BRCA-EU
187,-57.852615,-13.899829,BRCA-EU-f7fdda4f-7bf7-ede7-e040-11ac0c486e57,BRCA-EU
188,-54.889526,-3.8373842,BRCA-EU-f80293b8-ddb7-f575-e040-11ac0d48309d,BRCA-EU
189,-49.39779,-7.2040396,BRCA-EU-f809247c-2bab-ab06-e040-11ac0d482b8a,BRCA-EU
190,-53.900875,-3.1054265,BRCA-EU-fc8130df-18fe-c74d-e040-11ac0d485df2,BRCA-EU
191,-52.28378,-4.3230634,BRCA-EU-fc8130df-1bc2-c537-e040-11ac0d485de6,BRCA-EU
192,-58.139927,-13.055593,BRCA-EU-fc8130df-1cdd-cade-e040-11ac0d485dec,BRCA-EU
193,-59.074223,-10.443227,BRCA-EU-fc8130df-1e8f-c879-e040-11ac0d485df4,BRCA-EU
194,-51.483067,-5.2506933,BRCA-EU-fc8130df-1f21-c8f9-e040-11ac0d485dfc,BRCA-EU
195,-52.864677,-12.736782,BRCA-EU-fc8130df-2211-cfcc-e040-11ac0d485dde,BRCA-EU
196,-50.905106,-7.7029405,BRCA-EU-fc8130df-24d9-32f1-e040-11ac0d485df0,BRCA-EU
197,-52.69088,-4.865733,BRCA-EU-fc8130df-2628-304a-e040-11ac0d485dfa,BRCA-EU
198,-56.66367,-3.973082,BRCA-EU-fc8130df-297f-34a3-e040-11ac0d485e02,BRCA-EU
199,-56.736183,-3.9466739,BRCA-EU-fc8130df-2ca4-39d2-e040-11ac0d485e00,BRCA-EU
200,-52.309834,-12.178081,BRCA-EU-fc8130df-2d5f-3b53-e040-11ac0d485dee,BRCA-EU
201,-51.714794,-12.922451,BRCA-EU-fc8130df-2e39-3814-e040-11ac0d485de0,BRCA-EU
202,-57.90149,-4.8473496,BRCA-EU-fc8130df-30a5-3e6a-e040-11ac0d485de2,BRCA-EU
203,-51.248795,-12.579575,BRCA-EU-fc8130df-3147-3e94-e040-11ac0d485df8,BRCA-EU
204,-50.991653,-10.3557005,BRCA-EU-fc8130df-3225-3f96-e040-11ac0d485dfe,BRCA-EU
205,-58.440125,-6.257639,BRCA-EU-fc8130df-3361-3c8a-e040-11ac0d485dea,BRCA-EU
206,-58.864296,-11.384611,BRCA-EU-fc8130df-34f8-22c6-e040-11ac0d485de8,BRCA-EU
207,-57.49424,-12.766354,BRCA-EU-fc8130df-35ac-2304-e040-11ac0d485dda,BRCA-EU
208,-51.61764,-5.8895035,BRCA-EU-fc8130df-6860-7677-e040-11ac0d485ddc,BRCA-EU
209,-59.59155,-5.9766135,BRCA-EU-fc8130df-6977-7704-e040-11ac0d485de4,BRCA-EU
210,-51.395203,-12.361239,BRCA-EU-fc8130df-6bec-7627-e040-11ac0d485e04,BRCA-EU
211,-57.465897,-4.25801,BRCA-EU-fc8130df-897d-5404-e040-11ac0d485e0a,BRCA-EU
212,-49.315464,-10.06915,BRCA-EU-fc8130df-8e4e-586b-e040-11ac0d485e08,BRCA-EU
213,-50.93057,-12.158549,BRCA-EU-fc8130df-8ec8-5b1e-e040-11ac0d485e06,BRCA-EU
214,-59.594883,-8.9738655,BRCA-EU-fc8130df-90ba-5d94-e040-11ac0d485e0c,BRCA-EU
215,-52.769993,-3.5283494,BRCA-EU-fc8130df-e399-e34d-e040-11ac0c483279,BRCA-EU
216,-59.012894,-4.855884,BRCA-EU-fc8130e0-08dd-b996-e040-11ac0c48327b,BRCA-EU
217,-56.606792,-4.480513,BRCA-EU-fc8130e0-095f-b953-e040-11ac0c483287,BRCA-EU
218,-50.742355,-5.392279,BRCA-EU-fc8130e0-096a-b991-e040-11ac0c48327d,BRCA-EU
219,-51.917126,-12.036101,BRCA-EU-fc8130e0-09f1-b964-e040-11ac0c48326e,BRCA-EU
220,-54.185875,-3.7179697,BRCA-EU-fc8130e0-0b9c-bbc9-e040-11ac0c483266,BRCA-EU
221,-49.85049,-5.8936944,BRCA-EU-fc8130e0-0bc1-bba7-e040-11ac0c483289,BRCA-EU
222,-49.46992,-8.691537,BRCA-EU-fc8130e0-0bfa-bba4-e040-11ac0c48328d,BRCA-EU
223,-49.947536,-7.0903573,BRCA-EU-fc8130e0-0c53-b432-e040-11ac0c483283,BRCA-EU
224,-53.66391,-13.337039,BRCA-EU-fc8130e0-0d25-b475-e040-11ac0c483277,BRCA-EU
225,-50.72628,-10.500322,BRCA-EU-fc8130e0-0db6-b568-e040-11ac0c483281,BRCA-EU
226,-50.260445,-9.220736,BRCA-EU-fc8130e0-0dcf-b558-e040-11ac0c483285,BRCA-EU
227,-50.154255,-7.110911,BRCA-EU-fc8130e0-0e1f-b54d-e040-11ac0c48326c,BRCA-EU
228,-50.104973,-9.891801,BRCA-EU-fc8130e0-0f1a-b6eb-e040-11ac0c48328f,BRCA-EU
229,-49.969467,-7.8424416,BRCA-EU-fc8130e0-0fde-b756-e040-11ac0c48328b,BRCA-EU
230,-57.89819,-11.661446,BRCA-EU-fc8130e0-a38a-23b9-e040-11ac0c48327f,BRCA-EU
231,-50.57126,-9.424068,BRCA-EU-fc8130e0-a39a-23b5-e040-11ac0c483270,BRCA-EU
232,-54.677017,-3.9743445,BRCA-EU-fc8130e0-a538-dda3-e040-11ac0c483264,BRCA-EU
233,-59.05842,-6.1581693,BRCA-EU-fc8130e0-a539-dda8-e040-11ac0c48326a,BRCA-EU
234,-58.21421,-5.891139,BRCA-EU-fc8130e0-a774-d834-e040-11ac0c483268,BRCA-EU
235,-55.385353,-13.574854,BRCA-EU-fc8130e0-a8b4-d80d-e040-11ac0c483272,BRCA-EU
236,-52.881233,-4.286179,BRCA-EU-fc8130e0-a94d-d9d0-e040-11ac0c483262,BRCA-EU
237,-49.87503,-8.335675,BRCA-EU-fc8130e0-ad63-b804-e040-11ac0d485e10,BRCA-EU
238,-50.54164,-8.915702,BRCA-EU-fc8130e0-ad66-b82e-e040-11ac0d485e0e,BRCA-EU
239,-50.229866,-11.196216,BRCA-EU-fc8130e0-ad8a-b832-e040-11ac0d485e14,BRCA-EU
240,-50.136444,-10.420085,BRCA-EU-fc8130e0-aed2-bb2f-e040-11ac0d485e12,BRCA-EU
241,-56.422993,-12.617908,BRCA-EU-fc8130e2-f2ef-d096-e040-11ac0c483293,BRCA-EU
242,-51.8396,-10.186682,BRCA-EU-fc8130e3-01ba-c740-e040-11ac0c483291,BRCA-EU
243,-51.500443,-7.388401,BRCA-EU-fc8130e3-023d-c7d4-e040-11ac0c483295,BRCA-EU
244,-55.679546,-5.117636,BRCA-EU-fc8130e5-18b8-ef38-e040-11ac0c483297,BRCA-EU
245,-52.668983,-5.908264,BRCA-EU-fc81312a-99ae-7672-e040-11ac0c4832a2,BRCA-EU
246,-57.165344,-11.936537,BRCA-EU-fc81312a-d451-38fb-e040-11ac0c4832a4,BRCA-EU
247,-51.890972,-7.379668,BRCA-UK-097a7d36-905b-72be-e050-11ac0d482c9a,BRCA-UK
248,-53.822758,-5.657942,BRCA-UK-f221cbb5-eefa-187f-e040-11ac0c481708,BRCA-UK
249,-55.94181,-4.78191,BRCA-UK-f393ba16-9361-5df4-e040-11ac0d4844e8,BRCA-UK
250,-54.318264,-5.4434013,BRCA-UK-f393baf9-2710-9203-e040-11ac0d484504,BRCA-UK
251,-53.332817,-5.0515404,BRCA-UK-f393bafd-1baa-e5f4-e040-11ac0d48450b,BRCA-UK
252,-57.666393,-11.753741,BRCA-UK-f393bafe-7503-5c45-e040-11ac0d484511,BRCA-UK
253,-57.748466,-6.309467,BRCA-UK-f393bafe-c99f-3725-e040-11ac0d484514,BRCA-UK
254,-54.309242,-4.9040117,BRCA-UK-f393bb00-888d-710f-e040-11ac0d484518,BRCA-UK
255,-53.029686,-6.9026136,BRCA-UK-f393bb01-6ed7-9533-e040-11ac0d484521,BRCA-UK
256,-52.031895,-8.054297,BRCA-UK-f393bb05-53c2-f80a-e040-11ac0d484528,BRCA-UK
257,-57.155457,-11.767828,BRCA-UK-f393bb05-c737-4cc3-e040-11ac0d48452a,BRCA-UK
258,-57.443905,-5.767475,BRCA-UK-f393bb05-ec1c-17be-e040-11ac0d48452f,BRCA-UK
259,-57.34816,-5.659251,BRCA-UK-f393bb07-270c-2c93-e040-11ac0d484533,BRCA-UK
260,-56.329975,-6.181549,BRCA-UK-f393bb08-4121-cad8-e040-11ac0d484535,BRCA-UK
261,-55.285854,-5.5848722,BRCA-UK-f393bb08-5b50-e009-e040-11ac0d484537,BRCA-UK
262,-58.32989,-7.012643,BRCA-UK-f393bb0a-9b20-a0e5-e040-11ac0d48454e,BRCA-UK
263,-57.226353,-6.0444255,BRCA-UK-f393bb0a-df7d-645c-e040-11ac0d484550,BRCA-UK
264,-52.419464,-10.763247,BRCA-UK-f393bb0b-08ed-3335-e040-11ac0d484554,BRCA-UK
265,-52.18545,-9.763025,BRCA-UK-f393bb0c-3ffa-cb72-e040-11ac0d48455c,BRCA-UK
266,-52.97771,-10.322948,BRCA-UK-f393bb0c-4178-ca4a-e040-11ac0d48455f,BRCA-UK
267,-54.25931,-12.662266,BRCA-UK-f393cfd8-ddbb-a0e1-e040-11ac0d48516b,BRCA-UK
268,-54.83144,-11.716108,BRCA-UK-fc447d4f-2532-c8ea-e040-11ac0c48469f,BRCA-UK
269,-53.326473,-11.460691,BRCA-UK-fc447d51-cdc2-a180-e040-11ac0c4846a4,BRCA-UK
270,-56.47752,-12.452594,BRCA-UK-fc447d53-24d1-c83d-e040-11ac0c4846a6,BRCA-UK
271,-54.91757,-12.306225,BRCA-UK-fc447d55-95d8-0b34-e040-11ac0d483afa,BRCA-UK
272,-56.91419,-10.973271,BRCA-UK-fc447d56-0d53-e0c3-e040-11ac0c4846a8,BRCA-UK
273,-58.54498,-8.788622,BRCA-UK-fc5dc6d8-62d2-76d8-e040-11ac0d4863c3,BRCA-UK
274,-58.378365,-9.157582,BRCA-UK-fc639186-8302-798e-e040-11ac0c484cec,BRCA-UK
275,-56.517143,-5.145027,BRCA-UK-fc63cbab-d27a-5ebb-e040-11ac0c48724f,BRCA-UK
276,-53.158146,-10.19738,BRCA-UK-fc68c24d-47ad-7961-e040-11ac0c48595c,BRCA-UK
277,-53.66506,-5.915817,BRCA-UK-fc68e599-6a40-61dc-e040-11ac0d48700d,BRCA-UK
278,-53.69209,-12.518774,BRCA-UK-fc78685a-7053-152a-e040-11ac0c480ded,BRCA-UK
279,-54.797943,-5.734899,BRCA-UK-fc7eb420-5c13-20bd-e040-11ac0d484574,BRCA-UK
280,-54.231266,-12.155843,BRCA-UK-fc7f8eeb-9c40-123e-e040-11ac0c484061,BRCA-UK
281,-52.45082,-8.647246,BRCA-UK-fc806c50-2f6e-418d-e040-11ac0d485f01,BRCA-UK
282,-53.678043,-11.186486,BRCA-UK-fc813235-5ed8-7695-e040-11ac0d485e3e,BRCA-UK
283,-57.280407,-7.1704764,BRCA-UK-fc8edf46-2005-1af4-e040-11ac0d481414,BRCA-UK
284,-54.55751,-6.249155,BRCA-UK-fc93b9ab-760a-5223-e040-11ac0c482177,BRCA-UK
285,-52.052395,-7.004191,BRCA-UK-fc9dbf68-4599-3c64-e040-11ac0d481623,BRCA-UK
286,-52.542747,-7.1465373,BRCA-UK-fc9ef456-75a2-5967-e040-11ac0c484477,BRCA-UK
287,-53.26494,-7.1858397,BRCA-UK-fc9f6916-da31-ab17-e040-11ac0c4808f3,BRCA-UK
288,-52.861523,-7.631183,BRCA-UK-fc9f6cb0-ceb9-790d-e040-11ac0c480ad1,BRCA-UK
289,-53.413654,-6.1591516,BRCA-UK-fca07e09-1fd2-9ef5-e040-11ac0d485bbd,BRCA-UK
290,-58.30936,-7.79466,BRCA-UK-fca3f7d0-2231-661c-e040-11ac0c4832fd,BRCA-UK
291,-55.76152,-6.5255723,BRCA-UK-fca6150f-d555-a29e-e040-11ac0d4873b2,BRCA-UK
292,-57.198536,-10.878713,BRCA-US-01658141-8398-4585-9f0f-8355dd9b0604,BRCA-US
293,-56.226524,-11.903231,BRCA-US-0448206f-3ade-4087-b1a9-4fb2d14e1367,BRCA-US
294,-54.396755,-7.1988873,BRCA-US-07b5141f-ac79-439b-883b-b0183bbe7ff5,BRCA-US
295,-55.572514,-5.8787293,BRCA-US-110b5f05-ded7-45ec-b0f6-a941c92d77dd,BRCA-US
296,-56.50163,-11.616913,BRCA-US-13c312ec-0add-4758-ab8d-c193e2e08c6d,BRCA-US
297,-57.42435,-7.96264,BRCA-US-13d05f7a-e16a-40ef-9a15-21257da2cf89,BRCA-US
298,-58.083763,-8.675994,BRCA-US-15f90ef0-831b-40a3-98bd-ec226a9e8b26,BRCA-US
299,-57.64494,-10.1936245,BRCA-US-1bb3a1c7-4d7b-4fb6-b54d-e94cbd0e32aa,BRCA-US
300,-56.207745,-6.0469475,BRCA-US-1c0e384f-7254-4afe-93c0-b3fc6c6a7894,BRCA-US
301,-57.70324,-9.578147,BRCA-US-1eb62abc-7928-405b-84cc-f091ca5347b2,BRCA-US
302,-51.66324,-11.062814,BRCA-US-207f8a42-5b05-4876-b0ae-ebfaeea27844,BRCA-US
303,-55.41399,-12.159834,BRCA-US-2290b078-6a5b-4c83-9dfb-b525bbf14e4e,BRCA-US
304,-52.1559,-9.623348,BRCA-US-25c76a8f-77c0-4650-bddf-45ed0c10a2e6,BRCA-US
305,-57.100677,-7.4476643,BRCA-US-25e4cad7-2403-4992-9cbc-433574673549,BRCA-US
306,-54.894592,-11.116731,BRCA-US-27f87d1e-2c32-4beb-9677-62f7a286673d,BRCA-US
307,-55.054382,-6.228004,BRCA-US-2b000af3-2c9d-4eaa-af3f-8101b7425c37,BRCA-US
308,-57.09494,-6.646911,BRCA-US-2c6f1862-bb82-4e7e-9cb3-338bdf022ff4,BRCA-US
309,-54.89455,-11.282699,BRCA-US-2da2b745-068d-408c-9163-3b3a78d4aaed,BRCA-US
310,-57.671352,-9.356913,BRCA-US-30dbe353-86d5-40ed-84c2-dbddf7beb17b,BRCA-US
311,-55.971115,-11.074387,BRCA-US-3585e133-b3c1-4d90-b5f2-2b867e0ae0ec,BRCA-US
312,-52.53511,-9.182764,BRCA-US-36d1a85e-a09b-4537-86e0-eaf1eb03aed8,BRCA-US
313,-51.750862,-8.515123,BRCA-US-418e916b-7a4e-4fab-8616-15dcec4d79f8,BRCA-US
314,-53.310852,-9.660779,BRCA-US-41f140b8-72b9-4ae3-8b25-6144d9f94d0f,BRCA-US
315,-58.15727,-10.788033,BRCA-US-43f7a2e0-fec9-4e43-872d-18c6c946fa17,BRCA-US
316,-53.1953,-8.489532,BRCA-US-467ef778-f481-44f3-9768-b9900252d2ba,BRCA-US
317,-56.833237,-8.783497,BRCA-US-47312f61-5ef4-4f25-9320-8fbb4758790e,BRCA-US
318,-55.79073,-11.585085,BRCA-US-47b5d831-5287-4f62-b17a-6e5eff2e4184,BRCA-US
319,-56.606163,-9.852295,BRCA-US-4d409156-3a36-4c63-9ad6-b6af34f27b06,BRCA-US
320,-53.43112,-10.81949,BRCA-US-4e84eed6-82a8-4e91-b0fd-61ec6ef69ce9,BRCA-US
321,-53.375027,-8.962392,BRCA-US-546b982f-60d9-43df-9761-09369afbee2d,BRCA-US
322,-55.11717,-11.459607,BRCA-US-5a535c49-d42e-43c6-9d32-dc76f28d4f0f,BRCA-US
323,-55.804615,-10.935954,BRCA-US-5b7d5767-2037-4175-aec9-886776343181,BRCA-US
324,-57.17439,-7.9187045,BRCA-US-5dbf3203-ce73-41e4-bf9a-32fc856f73f5,BRCA-US
325,-55.86608,-7.277419,BRCA-US-6764e0a2-7a78-45c1-9189-6001c6518ce4,BRCA-US
326,-56.054787,-10.775382,BRCA-US-6c65cb6d-8c50-4c7c-bc84-eeebe09fbe01,BRCA-US
327,-56.536625,-7.2720494,BRCA-US-6c8e9197-fd16-4fed-bfda-e349cab26314,BRCA-US
328,-54.488033,-10.089933,BRCA-US-6d7f44df-e9f0-4542-a6d8-d14ee7804002,BRCA-US
329,-54.115135,-6.428822,BRCA-US-6dbc5c31-043b-40e9-bf1a-e7b4ec351b4d,BRCA-US
330,-57.075256,-9.515535,BRCA-US-6e839eaf-1dbb-43f5-8846-c980e05540c7,BRCA-US
331,-53.550232,-9.957591,BRCA-US-71fda5a9-7049-406f-9348-2c24f7ddf5f4,BRCA-US
332,-56.462475,-9.480978,BRCA-US-73936e8b-c893-4afd-bd1f-be90c06a4869,BRCA-US
333,-53.062206,-8.110403,BRCA-US-74039acd-5aca-4c65-818c-3b577d295be0,BRCA-US
334,-57.835796,-8.935786,BRCA-US-7456abd5-303e-4e6f-bf4e-47efefc7310f,BRCA-US
